category	date	af.wikipedia	als.wikipedia	am.wikipedia	an.wikipedia	ar.wikipedia	ary.wikipedia	arz.wikipedia	as.wikipedia	ast.wikipedia	avk.wikipedia	ay.wikipedia	az.wikipedia	azb.wikipedia	ba.wikibooks	ba.wikipedia	ban.wikipedia	bat_smg.wikipedia	bcl.wikipedia	be.wikipedia	be_x_old.wikipedia	beta.wikiversity	bg.wikipedia	bjn.wikipedia	bm.wikipedia	bn.wikipedia	br.wikipedia	bs.wikipedia	ca.wikipedia	cdo.wikipedia	ce.wikipedia	ceb.wikipedia	chy.wikipedia	ckb.wikipedia	co.wikipedia	cs.wikibooks	cs.wikipedia	cv.wikipedia	cy.wikipedia	da.wikipedia	dag.wikipedia	de.wikibooks	de.wikipedia	de.wikiversity	din.wikipedia	diq.wikipedia	ee.wikipedia	el.wikipedia	en.wikibooks	en.wikipedia	en.wikiversity	eo.wikipedia	es.wikipedia	es.wikiversity	et.wikipedia	eu.wikipedia	fa.wikipedia	ff.wikipedia	fi.wikipedia	fj.wikipedia	fo.wikipedia	fr.wikibooks	fr.wikipedia	frr.wikipedia	fy.wikipedia	ga.wikipedia	gd.wikipedia	gl.wikipedia	gn.wikipedia	gor.wikipedia	got.wikipedia	gu.wikipedia	ha.wikipedia	he.wikipedia	hi.wikibooks	hi.wikipedia	hr.wikipedia	ht.wikipedia	hu.wikibooks	hu.wikipedia	hy.wikipedia	ia.wikipedia	iba.wikipedia	id.wikipedia	ig.wikipedia	ilo.wikipedia	incubator.wikipedia	io.wikipedia	is.wikipedia	it.wikibooks	it.wikipedia	it.wikiversity	ja.wikipedia	jv.wikipedia	ka.wikipedia	kab.wikipedia	kbd.wikipedia	kg.wikipedia	kk.wikipedia	kn.wikipedia	ko.wikipedia	koi.wikipedia	ku.wikipedia	kv.wikipedia	kw.wikipedia	ky.wikipedia	la.wikipedia	lb.wikipedia	lfn.wikipedia	lij.wikipedia	lmo.wikipedia	lt.wikipedia	lv.wikipedia	mdf.wikipedia	meta.wikipedia	mhr.wikipedia	min.wikipedia	mk.wikipedia	ml.wikipedia	mn.wikipedia	mni.wikipedia	mnw.wikipedia	mr.wikipedia	mrj.wikipedia	ms.wikipedia	mt.wikipedia	my.wikipedia	myv.wikipedia	mzn.wikipedia	ne.wikipedia	new.wikipedia	nl.wikibooks	nl.wikipedia	nn.wikipedia	no.wikipedia	oc.wikibooks	oc.wikipedia	or.wikipedia	os.wikipedia	outreach.wikipedia	pa.wikipedia	pap.wikipedia	pcd.wikipedia	pl.wikibooks	pl.wikipedia	pms.wikipedia	pnb.wikipedia	ps.wikipedia	pt.wikipedia	qu.wikipedia	rm.wikipedia	ro.wikipedia	rsk.wikipedia	ru.wikipedia	rue.wikipedia	scn.wikipedia	sco.wikipedia	sd.wikipedia	sg.wikipedia	sh.wikipedia	si.wikipedia	simple.wikipedia	sk.wikipedia	sl.wikipedia	smn.wikipedia	sources.wikipedia	species.wikipedia	sq.wikipedia	sr.wikipedia	su.wikipedia	sv.wikipedia	sw.wikipedia	szl.wikipedia	ta.wikipedia	te.wikipedia	test.wikipedia	tg.wikipedia	th.wikipedia	tl.wikipedia	tr.wikipedia	tt.wikipedia	udm.wikipedia	ug.wikipedia	uk.wikipedia	uz.wikipedia	vi.wikibooks	vi.wikipedia	wa.wikipedia	war.wikipedia	wikidata.wikidata	wuu.wikipedia	xmf.wikipedia	yo.wikipedia	za.wikipedia	zh.wikibooks	zh.wikipedia	zh_min_nan.wikipedia	zh_yue.wikipedia	zu.wikipedia
Files from the Biodiversity Heritage Library	2025-04-16	241	2	2	8	469	7	204	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	100	65	468	4	13	5956	1	2	13	2	236	35	848	50	6	1	1381	40	1	11	4	20	31	5368	5	95	1448	1	47	446	201	5	119	1	1	1	1548	13	11	5	1	90	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	365	6	19	8	4	34	2	734	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	425	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	904	26	343	1	3	20	6	28	1	2	2	16	630	5	6	3	1554	4	1	182	2	1202	1	8	6	2	2	6	4	25	10	69	1	24	5308	59	174	13	5774	2	7	87	2	2	5	80	11	749	7	10	1	1133	2	51	54	1749	3	929	21848	2	7	2	1	1	1024	6	5	2
Files from the Biodiversity Heritage Library	2025-04-17	241	2	2	8	469	7	205	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	100	65	468	4	13	5989	1	2	13	2	236	35	848	50	6	1	1381	40	1	11	4	20	31	5368	5	95	1449	1	47	446	201	5	119	1	1	1	1554	13	11	5	1	90	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	365	6	19	8	4	34	2	734	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	425	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	904	26	345	1	3	20	6	28	1	2	2	16	630	5	6	3	1555	4	1	182	2	1204	1	8	6	2	2	6	4	25	10	69	1	24	5362	59	174	13	5796	2	7	87	2	2	5	80	11	756	7	10	1	1133	2	51	54	1749	3	929	21902	2	7	2	1	1	1024	6	5	2
Files from the Biodiversity Heritage Library	2025-04-18	241	2	2	8	469	7	205	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	100	65	468	4	13	6002	1	2	13	2	236	35	860	50	6	1	1382	40	1	11	4	20	31	5369	5	95	1449	1	47	446	201	5	119	1	1	1	1555	13	11	5	1	90	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	366	6	19	8	4	34	2	734	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	425	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	904	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1555	4	1	182	2	1204	1	8	6	2	2	6	4	25	10	69	1	24	5377	59	174	13	5804	2	7	87	2	2	5	80	11	760	7	10	1	1133	2	51	54	1749	3	929	21915	2	7	2	1	1	1025	6	5	2
Files from the Biodiversity Heritage Library	2025-04-19	241	2	2	8	469	7	205	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	100	65	468	4	13	6003	1	2	13	2	236	35	889	50	6	1	1382	40	1	11	4	20	31	5373	5	95	1449	1	47	448	201	5	119	1	1	1	1553	13	11	5	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	366	6	19	8	4	34	2	734	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	425	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	905	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1559	4	1	182	2	1204	1	8	6	2	2	6	4	25	10	69	1	24	5377	59	174	13	5805	2	7	87	2	2	5	80	11	760	7	10	1	1133	2	51	54	1749	3	929	21950	2	7	2	1	1	1027	6	5	2
Files from the Biodiversity Heritage Library	2025-04-20	241	2	2	8	470	7	205	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6006	1	2	13	2	236	35	875	50	6	1	1382	40	1	11	4	20	31	5380	5	95	1449	1	47	448	209	5	119	1	1	1	1554	13	11	5	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	366	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	425	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	905	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1559	4	1	182	2	1204	1	8	6	2	2	6	4	24	10	69	1	24	5377	59	174	13	5806	2	7	87	2	2	5	80	11	760	7	10	1	1134	2	51	54	1749	3	929	21965	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-04-21	241	2	2	8	471	7	205	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6007	1	2	13	2	236	35	872	50	6	1	1382	40	1	11	4	20	31	5384	5	95	1450	1	47	448	209	5	119	1	1	1	1554	13	11	5	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	367	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	926	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1560	4	1	182	2	1203	1	8	6	2	2	6	4	24	10	69	1	24	5377	59	174	13	5806	3	7	87	2	2	5	80	11	760	7	10	1	1134	2	51	54	1749	3	929	21969	2	7	2	1	1	1027	6	5	2
Files from the Biodiversity Heritage Library	2025-04-22	241	2	2	8	471	7	205	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6008	1	2	13	2	236	35	861	50	6	1	1382	40	1	11	4	20	31	5384	5	95	1450	1	47	448	209	5	119	1	1	1	1553	13	12	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	367	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1023	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1560	4	1	182	2	1203	1	8	6	2	2	6	4	24	10	69	1	24	5377	59	174	13	5806	3	7	87	3	2	5	80	11	760	7	10	1	1134	2	51	54	1749	3	929	21985	2	7	2	1	1	1027	6	5	2
Files from the Biodiversity Heritage Library	2025-04-23	241	2	2	8	471	7	205	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6010	1	2	13	2	237	35	833	50	6	1	1383	40	1	11	4	20	31	5385	5	95	1452	1	47	448	209	5	119	1	1	1	1553	13	12	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	366	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1183	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1560	4	1	182	2	1203	1	8	6	2	2	6	4	24	10	69	1	24	5377	59	174	13	5807	3	7	87	3	2	5	80	11	760	7	10	1	1134	2	51	54	1749	3	929	22000	2	7	2	1	1	1027	6	5	2
Files from the Biodiversity Heritage Library	2025-04-24	241	2	2	8	471	7	205	3	227	302	1	182	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6013	1	2	13	2	237	35	836	50	6	1	1383	40	1	11	4	20	31	5386	5	95	1452	1	47	448	209	5	119	1	1	1	1552	13	13	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	366	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1200	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1561	4	1	182	2	1203	1	8	6	2	2	6	4	24	10	69	1	24	5378	59	174	13	5808	3	7	87	3	2	5	80	11	760	7	10	1	1134	2	51	54	1749	3	929	22013	2	7	2	1	1	1027	6	5	2
Files from the Biodiversity Heritage Library	2025-04-25	241	2	2	8	471	7	205	3	227	302	1	183	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6014	1	2	13	2	238	35	826	50	6	1	1382	40	1	11	4	20	31	5387	5	95	1452	1	47	448	209	5	119	1	1	1	1553	13	15	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	367	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1201	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1562	4	1	182	2	1203	1	8	6	2	2	6	4	24	10	69	1	24	5378	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1134	2	51	54	1749	3	929	22014	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-04-26	241	2	2	8	471	7	205	3	227	302	1	183	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6015	1	2	13	2	238	35	825	50	6	1	1382	40	1	11	4	20	31	5389	5	95	1453	1	47	448	209	5	119	1	1	1	1553	13	15	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	367	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1223	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1562	4	1	182	2	1203	1	8	6	2	2	6	4	24	10	69	1	24	5379	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1135	2	51	54	1749	3	929	22014	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-04-27	241	2	2	8	471	7	205	4	227	302	1	183	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6015	1	2	13	2	238	35	859	50	6	1	1383	40	1	11	4	20	31	5392	5	95	1453	1	47	448	209	5	119	1	1	1	1562	13	15	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	367	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1232	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1562	4	1	182	2	1203	1	8	6	2	2	6	4	24	10	69	1	24	5379	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1135	2	51	54	1749	3	929	22014	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-04-28	241	2	2	8	471	7	205	4	227	302	1	183	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6015	1	2	13	2	238	35	862	50	6	1	1383	40	1	11	4	20	31	5395	5	95	1453	1	47	448	209	5	119	1	1	1	1562	13	15	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	111	2	367	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1253	26	347	1	3	20	6	28	1	2	2	16	631	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5379	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1135	2	51	54	1749	3	929	22014	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-04-29	242	2	2	8	471	7	205	4	227	302	1	183	53	1	4	12	1	3	66	5	3	211	2	9	34	102	65	468	4	13	6015	1	2	13	2	238	35	873	50	6	1	1383	40	1	11	4	20	31	5395	5	95	1454	1	47	448	209	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	367	6	19	8	4	34	2	735	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	10	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1254	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5378	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1135	2	51	54	1749	3	929	22014	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-04-30	242	2	2	8	471	7	206	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6015	1	2	13	2	238	35	871	50	6	1	1383	40	1	11	4	20	31	5397	5	95	1454	1	47	448	209	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	367	6	19	8	4	34	2	737	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	12	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1266	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5380	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1135	2	51	54	1749	3	929	22015	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-05-01	242	2	2	8	471	7	206	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6015	1	2	13	2	238	35	873	50	6	1	1383	40	1	11	4	20	31	5397	5	95	1454	1	47	448	209	5	119	1	1	1	1564	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	367	6	19	8	4	34	2	737	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	15	12	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	1	1	47	1319	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5381	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1135	2	51	54	1749	3	929	22015	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-05-02	243	2	2	8	472	7	206	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6015	1	2	13	2	238	35	873	50	6	1	1384	40	1	11	4	20	31	5398	5	95	1454	1	47	448	209	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	368	6	19	8	4	34	2	738	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	16	12	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	2	1	47	1317	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5383	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1135	2	51	54	1749	3	929	22015	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-05-03	244	2	2	8	472	7	207	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6016	1	2	13	2	238	35	875	50	6	1	1384	40	1	11	4	20	31	5402	5	95	1466	1	47	448	209	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	368	6	19	8	4	34	2	738	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	16	13	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	2	1	47	1318	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1563	4	1	182	2	1204	1	8	6	1	2	6	4	24	10	69	1	24	5383	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1136	2	51	54	1749	3	929	22017	2	7	2	1	1	1028	6	5	2
Files from the Biodiversity Heritage Library	2025-05-04	244	2	2	8	472	7	207	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6016	1	2	13	2	238	35	875	50	6	1	1385	40	1	11	4	20	31	5405	5	95	1467	1	47	448	210	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	368	6	19	8	4	34	2	738	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	16	14	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	2	1	47	1318	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1563	4	1	182	2	1204	1	8	6	1	2	6	4	24	10	69	1	24	5382	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1136	2	51	54	1749	3	929	22018	2	7	2	1	1	1030	6	5	2
Files from the Biodiversity Heritage Library	2025-05-05	246	2	2	8	472	7	207	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6016	1	2	13	2	238	35	875	50	6	1	1385	40	1	11	4	20	31	5407	5	95	1475	1	47	448	210	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	368	6	19	8	4	34	2	738	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	16	14	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	2	1	47	1318	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5381	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1131	2	51	54	1749	3	929	22017	2	7	2	1	1	1030	6	5	2
Files from the Biodiversity Heritage Library	2025-05-06	246	2	2	8	472	7	207	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6016	1	2	13	2	239	35	874	50	6	1	1385	40	1	11	4	20	31	5407	5	95	1475	1	47	448	210	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	367	6	19	8	4	34	2	738	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	16	14	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	2	1	47	1318	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5382	59	174	13	5810	3	7	87	3	2	5	80	11	760	7	10	1	1136	2	51	54	1749	3	929	22017	2	7	2	1	1	1030	6	5	2
Files from the Biodiversity Heritage Library	2025-05-07	245	2	2	8	472	7	207	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6014	1	2	13	2	239	35	878	50	6	1	1385	40	1	11	4	20	31	5410	5	95	1483	1	47	448	210	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	367	6	19	8	4	34	2	738	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	16	15	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	2	1	47	1318	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5381	59	174	13	5809	3	7	87	3	2	5	80	11	760	7	10	1	1136	2	51	54	1749	3	929	22015	2	7	2	1	1	1030	6	5	2
Files from the Biodiversity Heritage Library	2025-05-08	245	2	2	8	472	7	207	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6014	1	2	13	2	239	35	892	50	6	1	1385	40	1	11	4	20	31	5410	5	95	1483	1	47	448	210	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	382	6	19	8	4	34	2	738	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	16	15	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	2	1	47	1317	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1562	4	1	182	2	1203	1	8	6	1	2	6	4	24	10	69	1	24	5379	59	174	13	5809	3	7	87	3	2	5	80	11	760	7	10	1	1136	2	51	54	1749	3	929	22035	2	7	2	1	1	1030	6	5	2
Files from the Biodiversity Heritage Library	2025-05-09	245	2	2	8	472	7	207	4	227	302	1	183	53	1	4	12	1	3	66	5	3	212	2	9	34	102	65	469	4	13	6013	1	2	13	2	239	35	891	50	6	1	1388	40	1	11	4	20	31	5413	5	95	1483	1	47	448	210	5	119	1	1	1	1563	13	16	7	1	91	4	1	1	1	35	129	1	12	281	14	37	295	75	1	111	2	382	6	19	8	4	34	2	738	1	493	1	19	8	1	2	82	16	1648	10	3	10	2	15	54	10	1	2	5	2	20	16	15	426	2	37	64	65	3	1	8	4	21	144	2	8	4	2	2	1	47	1316	26	347	1	3	20	6	29	1	2	2	16	630	5	6	3	1565	4	1	182	2	1202	1	8	6	1	2	6	4	24	10	69	1	24	5379	59	174	13	5808	3	7	87	3	2	5	80	11	760	7	10	1	1136	2	51	54	1749	3	929	22035	2	7	2	1	1	1030	6	5	2
